"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"alcoholic","lsumz","fishes","2601","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10667","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10017","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10841","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","17742","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","12614","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7216","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10789","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","4091","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","9391","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10138","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10419","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8798","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10729","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","15160","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","624","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10139","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10322","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8071","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10233","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1171","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7100","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5688","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8221","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1929","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5836","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10580","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","663","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10383","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","11171","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5682","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","11532","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5344","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8663","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6509","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5087","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","9683","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","3871","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","9008","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5370","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10902","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","13065","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5283","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8964","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10740","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","651","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7236","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","12874","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","16929","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2304","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1676","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","17744","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10611","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6129","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","387","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","3599","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1633","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","4107","EtOH","","",NA,NA,NA,1928
